País,Região,Pop_0_25_pct,Pop_25_65_pct,Pop_65plus_pct,Nascimentos,Óbitos,Coorte_A_pct,Coorte_B_pct,Coorte_C_pct,N_Index,Última_Atualização
Brasil,América,24.3,46.9,28.8,2.1,0.7,10,40,50,0.84,2026-04-27
USA,América,21.0,45.6,33.4,1.7,0.8,13,19,68,0.63,2026-04-27
Canadá,América,22.0,45.0,33.0,1.8,0.8,0,10,90,0.67,2026-04-27
Chile,América,22.0,45.0,33.0,1.8,0.8,0,50,50,0.67,2026-04-27
Argentina,América,22.0,45.0,33.0,1.8,0.8,0,50,50,0.67,2026-04-27
México,América,22.0,45.0,33.0,1.8,0.8,0,62,38,0.67,2026-04-27
Alemanha,Europa,22.0,45.0,33.0,1.8,0.8,0,10,90,0.67,2026-04-27
França,Europa,22.0,45.0,33.0,1.8,0.8,0,10,90,0.67,2026-04-27
Itália,Europa,22.0,45.0,33.0,1.8,0.8,0,10,90,0.67,2026-04-27
Reino Unido,Europa,22.0,45.0,33.0,1.8,0.8,0,10,90,0.67,2026-04-27
Suécia,Europa,22.0,45.0,33.0,1.8,0.8,0,10,90,0.67,2026-04-27
Polônia,Europa,22.0,45.0,33.0,1.8,0.8,0,2,98,0.67,2026-04-27
Japão,Ásia,22.0,45.0,33.0,1.8,0.8,0,1,99,0.67,2026-04-27
Coreia do Sul,Ásia,22.0,45.0,33.0,1.8,0.8,0,3,97,0.67,2026-04-27
China,Ásia,22.0,45.0,33.0,1.8,0.8,0,10,90,0.67,2026-04-27
Índia,Ásia,22.0,45.0,33.0,1.8,0.8,35,55,10,0.67,2026-04-27
Indonésia,Ásia,22.0,45.0,33.0,1.8,0.8,0,100,0,0.67,2026-04-27
Irã,Ásia,22.0,45.0,33.0,1.8,0.8,0,100,0,0.67,2026-04-27
Arábia Saudita,Ásia,22.0,45.0,33.0,1.8,0.8,0,100,0,0.67,2026-04-27
Austrália,Oceania,22.0,45.0,33.0,1.8,0.8,0,10,90,0.67,2026-04-27
Nigéria,África,22.0,45.0,33.0,1.8,0.8,100,0,0,0.67,2026-04-27
Marrocos,África,22.0,45.0,33.0,1.8,0.8,0,100,0,0.67,2026-04-27
Egito,África,22.0,45.0,33.0,1.8,0.8,0,100,0,0.67,2026-04-27
África do Sul,África,22.0,45.0,33.0,1.8,0.8,90,0,10,0.67,2026-04-27
Etiópia,África,22.0,45.0,33.0,1.8,0.8,100,0,0,0.67,2026-04-27
RDC,África,22.0,45.0,33.0,1.8,0.8,100,0,0,0.67,2026-04-27
Rússia,Eurasia,22.0,45.0,33.0,1.8,0.8,0,5,95,0.67,2026-04-27
